adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
141,Lebanon,1799,North,1699,Koura,319,Cheese (picon),90,LBP,15,Retail,65,160 G,10,2016,2000.0,WFP and NGO Parnters
141,Lebanon,1799,North,1699,Koura,319,Cheese (picon),90,LBP,15,Retail,65,160 G,11,2016,2000.0,WFP and NGO Parnters
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,7,2013,1749.9999,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,8,2013,1749.9999,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,9,2013,1749.9999,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,12,2013,1990.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,1,2014,1749.9999,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,3,2014,1749.9999,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,4,2014,2000.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,5,2014,1708.3333,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,6,2014,1812.5,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,7,2014,1714.2857,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,8,2014,1750.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,9,2014,1675.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,10,2014,1625.0,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,11,2014,1642.8571,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,12,2014,1800.0,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,1,2015,1750.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,2,2015,1625.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,3,2015,1687.5,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,6,2015,1750.0,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,7,2015,1625.0,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,8,2015,1750.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,9,2015,1875.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,12,2015,1583.3333,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,1,2016,1625.0,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,2,2016,1250.0,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,3,2016,1500.0,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,4,2016,1625.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,5,2016,1500.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,6,2016,1750.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,7,2016,1500.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,10,2016,1750.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,320,""Meat (beef, canned)"",90,LBP,15,Retail,63,200 G,11,2016,1500.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,12,2013,7800.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,1,2014,8900.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,3,2014,10000.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,4,2014,8000.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,5,2014,8000.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,6,2014,8250.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,7,2014,8000.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,8,2014,8577.7776,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,9,2014,8352.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,10,2014,8000.0,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,11,2014,7988.5712,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,12,2014,8400.0,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,1,2015,7960.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,2,2015,9000.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,3,2015,8000.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,6,2015,7000.0,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,7,2015,7360.0,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,8,2015,7586.6667,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,9,2015,7400.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,12,2015,8666.6667,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,1,2016,7200.0,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,2,2016,8000.0,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,3,2016,6400.0,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,4,2016,7200.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,5,2016,6000.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,6,2016,8000.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,7,2016,6000.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,10,2016,6100.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,321,""Fish (sardine, canned)"",90,LBP,15,Retail,5,KG,11,2016,7000.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,7,2013,12162.1622,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,8,2013,12162.1622,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,9,2013,12162.1622,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,12,2013,12500.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,1,2014,9185.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,3,2014,13510.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,4,2014,11250.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,5,2014,10683.3335,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,6,2014,10937.5,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,7,2014,12252.857,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,8,2014,11264.4445,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,9,2014,12212.5,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,10,2014,13125.0,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,11,2014,11407.857,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,12,2014,11479.0,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,1,2015,12500.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,2,2015,11720.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,3,2015,11165.0,WFP and Partner NGOs"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,6,2015,10954.054,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,7,2015,8750.0,WFP and NGO Partners"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,8,2015,8640.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,9,2015,10000.0,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,12,2015,11891.8919,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,1,2016,11486.4865,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,2,2016,12162.1622,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,3,2016,10810.8108,WFP and Partners"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,4,2016,10872.9727,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,5,2016,10810.8105,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,6,2016,12162.1621,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,7,2016,10810.8105,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,10,2016,10810.8105,WFP and NGO Parnters"
"141,Lebanon,1799,North,1699,Koura,322,""Fish (tuna, canned)"",90,LBP,15,Retail,5,KG,11,2016,10116.2158,WFP and NGO Parnters"
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,7,2013,1666.6667,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,8,2013,1666.6667,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,9,2013,1666.6667,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,12,2013,1666.6667,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,1,2014,1666.6667,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,3,2014,1666.6667,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,4,2014,1666.6667,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,5,2014,1388.8889,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,6,2014,1550.8333,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,7,2014,1666.6667,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,8,2014,1666.6667,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,9,2014,1666.6667,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,10,2014,1666.6667,WFP and NGO Partners
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,11,2014,1666.6667,WFP and NGO Partners
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,12,2014,1666.6667,WFP and NGO Partners
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,1,2015,1578.9474,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,3,2015,1578.9474,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,6,2015,1578.9474,WFP and NGO Partners
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,7,2015,1578.9474,WFP and NGO Partners
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,8,2015,1578.9474,WFP and NGO Parnters
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,9,2015,1578.9474,WFP and NGO Parnters
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,12,2015,1578.9474,WFP and Partners
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,1,2016,1578.9474,WFP and Partners
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,2,2016,1578.9474,WFP and Partners
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,3,2016,1578.9474,WFP and Partners
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,4,2016,1578.9474,WFP and NGO Parnters
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,5,2016,1578.9474,WFP and NGO Parnters
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,6,2016,1052.6316,WFP and NGO Parnters
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,7,2016,1578.9474,WFP and NGO Parnters
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,10,2016,1578.9474,WFP and NGO Parnters
141,Lebanon,1799,North,1699,Koura,384,Bread (pita),90,LBP,15,Retail,5,KG,11,2016,1698.421,WFP and NGO Parnters
141,Lebanon,1799,North,1699,Koura,404,Spinach,90,LBP,15,Retail,5,KG,3,2015,1500.0,WFP and Partner NGOs
141,Lebanon,1799,North,1699,Koura,404,Spinach,90,LBP,15,Retail,5,KG,10,2016,2000.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,58,Wheat flour,90,LBP,15,Retail,87,5 KG,2,2016,7325.0,WFP and Partners
141,Lebanon,1802,Nabatiye,1700,Marjayoun,58,Wheat flour,90,LBP,15,Retail,87,5 KG,6,2016,4500.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,58,Wheat flour,90,LBP,15,Retail,87,5 KG,10,2016,7500.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,58,Wheat flour,90,LBP,15,Retail,87,5 KG,11,2016,5500.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,58,Wheat flour,90,LBP,15,Retail,87,5 KG,12,2016,8750.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,10,2013,5000.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,12,2013,5750.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,1,2014,4999.9999,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,2,2014,4999.9999,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,6,2014,5500.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,8,2014,4986.6667,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,11,2014,4753.75,WFP and NGO Partners
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,2,2016,4200.0,WFP and Partners
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,6,2016,4125.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,10,2016,3500.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,11,2016,4444.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,66,Beans (white),90,LBP,15,Retail,5,KG,12,2016,3333.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,10,2013,9000.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,12,2013,9250.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,1,2014,9000.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,2,2014,9000.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,6,2014,7000.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,8,2014,7500.0001,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,11,2014,7999.9999,WFP and NGO Partners
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,2,2016,3055.5556,WFP and Partners
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,6,2016,3750.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,10,2016,5500.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,11,2016,7250.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,92,Eggs,90,LBP,15,Retail,69,30 pcs,12,2016,5500.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,10,2013,1666.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,12,2013,1500.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,1,2014,1150.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,2,2014,1500.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,6,2014,1250.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,8,2014,1472.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,11,2014,1479.0,WFP and NGO Partners
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,2,2016,1200.0,WFP and Partners
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,6,2016,1000.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,10,2016,1200.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,11,2016,1398.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,97,Sugar,90,LBP,15,Retail,5,KG,12,2016,1300.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,10,2013,2900.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,12,2013,2500.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,1,2014,2499.9999,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,2,2014,3000.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,6,2014,2500.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,8,2014,2473.25,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,11,2014,2922.75,WFP and NGO Partners
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,2,2016,3416.5,WFP and Partners
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,6,2016,2916.5,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,10,2016,2250.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,11,2016,3889.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,108,Lentils,90,LBP,15,Retail,5,KG,12,2016,3611.0,WFP and NGO Parnters
141,Lebanon,1802,Nabatiye,1700,Marjayoun,112,Pasta,90,LBP,15,Retail,5,KG,10,2013,326.087,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,112,Pasta,90,LBP,15,Retail,5,KG,12,2013,2600.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,112,Pasta,90,LBP,15,Retail,5,KG,1,2014,3000.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,112,Pasta,90,LBP,15,Retail,5,KG,2,2014,2000.0,WFP and Partner NGOs
141,Lebanon,1802,Nabatiye,1700,Marjayoun,112,Pasta,90,LBP,15,Retail,5,KG,6,2014,2000.0,WFP and Partner NGOs
